drone_id,timestamp,latitude,longitude,battery_level,payload_kg,system_status
16,2025-06-01 08:34:00,47.246160573324424,-1.5564692410973973,79,0.3334241019710492,OK
16,2025-06-01 08:34:30,47.249059020964594,-1.5660472150887808,95,1.8699243442422628,OK
16,2025-06-01 08:35:00,47.228174901833334,-1.5912457858749607,74,1.2338397274371187,OK
16,2025-06-01 08:35:30,47.20044781464167,-1.5791303176015632,74,2.713179618361644,OK
16,2025-06-01 08:36:00,47.20340114174739,-1.5504937692201457,77,0.7749992854738217,WARNING
16,2025-06-01 08:36:30,47.23503401350332,-1.5759734553248335,59,2.307912774492998,OK
16,2025-06-01 08:37:00,47.200471959775875,-1.5877199300985818,98,0.2436903393495853,OK
16,2025-06-01 08:37:30,47.231890114167406,-1.5878570484333097,82,1.7463537492518457,WARNING
16,2025-06-01 08:38:00,47.23038858558438,-1.5571651507468953,75,2.2588934697408463,OK
16,2025-06-01 08:38:30,47.213738349688846,-1.5637600373889302,69,2.0242525548281587,OK
16,2025-06-01 08:39:00,47.20864667506232,-1.5925391868299879,85,1.7542086852411087,OK
16,2025-06-01 08:39:30,47.23445769789103,-1.5809380987743307,80,2.4926214258700754,OK
16,2025-06-01 08:40:00,47.24673274108227,-1.5916772022373762,66,1.1044886127113218,OK
16,2025-06-01 08:40:30,47.21181289344,-1.5625654671592815,89,2.8262197090342562,OK
16,2025-06-01 08:41:00,47.247089825090534,-1.5891701342890379,68,0.7280387204552085,OK
16,2025-06-01 08:41:30,47.22330972409005,-1.5920527167694998,81,0.49604819233168185,OK
16,2025-06-01 08:42:00,47.247939310705824,-1.554656500946083,82,2.589561164357529,OK
16,2025-06-01 08:42:30,47.2485499438681,-1.5567790101087153,68,2.760400768650572,OK
16,2025-06-01 08:43:00,47.249457141438576,-1.5646410874173617,68,1.6248610051755095,OK
16,2025-06-01 08:43:30,47.24622054486633,-1.5856944193590568,91,2.6879207943715873,OK
16,2025-06-01 08:44:00,47.230767634611794,-1.5706456822900452,67,0.6253713317198444,OK
16,2025-06-01 08:44:30,47.24078729943956,-1.5859931676786956,83,1.4126371666113897,OK
16,2025-06-01 08:45:00,47.21157699304567,-1.5620973253465338,95,1.902299152998853,OK
16,2025-06-01 08:45:30,47.23022427843291,-1.5982359198535205,79,1.8176312729910078,OK
16,2025-06-01 08:46:00,47.238817215385936,-1.5872546162995533,90,2.8378846606222123,OK
16,2025-06-01 08:46:30,47.22336345788919,-1.556994861276094,69,0.3809745405009818,WARNING
16,2025-06-01 08:47:00,47.22189590794409,-1.570909547612769,76,1.3406794028510631,OK
16,2025-06-01 08:47:30,47.203217066765724,-1.5782452436819918,100,0.7959078472035466,OK
16,2025-06-01 08:48:00,47.24121842109726,-1.5695848332211366,71,1.2080774255761892,OK
16,2025-06-01 08:48:30,47.24177851669389,-1.5810716356095915,78,1.4802819233513438,OK
16,2025-06-01 08:49:00,47.20158074723788,-1.5692385873498564,74,1.7888073020123951,OK
16,2025-06-01 08:49:30,47.233364746621554,-1.5535422089259943,85,2.125439651212314,OK
16,2025-06-01 08:50:00,47.232844747291196,-1.5792346518966838,94,0.8274121329338897,WARNING
16,2025-06-01 08:50:30,47.231928498109376,-1.5822476812948116,86,2.5029801225271058,OK
16,2025-06-01 08:51:00,47.202650552626814,-1.5655750274607965,79,2.4640380897829792,WARNING
16,2025-06-01 08:51:30,47.22773181793193,-1.5776547925271942,78,1.7907743724261027,OK
16,2025-06-01 08:52:00,47.24740349815001,-1.5982639675966954,65,0.8537817405212873,OK
16,2025-06-01 08:52:30,47.20351563269375,-1.5804059846042935,85,1.1874288948346374,OK
16,2025-06-01 08:53:00,47.22781044537188,-1.5562030791719417,93,2.906161048351957,OK
16,2025-06-01 08:53:30,47.22581456404901,-1.5665863515251028,86,2.2357367140876834,OK
16,2025-06-01 08:54:00,47.24820114694074,-1.554667160991763,83,2.5468678721949733,OK
16,2025-06-01 08:54:30,47.22256983450524,-1.582669935398359,78,0.338152782583955,WARNING
16,2025-06-01 08:55:00,47.20060115776054,-1.5997690013187758,70,1.7205366122323258,OK
16,2025-06-01 08:55:30,47.230204277574295,-1.5701997746250904,80,2.532551657768241,OK
16,2025-06-01 08:56:00,47.20707323149791,-1.5586964242871086,79,1.9040777234298707,OK
16,2025-06-01 08:56:30,47.22335481104124,-1.5841464965764989,69,1.9170824569186462,OK
16,2025-06-01 08:57:00,47.20655168470329,-1.5892042803553024,88,2.5509472606138277,OK
16,2025-06-01 08:57:30,47.21832868531869,-1.551036757726033,80,2.015686920610879,OK
16,2025-06-01 08:58:00,47.20789245042364,-1.5842465046283019,72,2.973521610925072,OK
16,2025-06-01 08:58:30,47.22810568309313,-1.596690825135473,89,1.004257518967235,OK
16,2025-06-01 08:59:00,47.22882932251249,-1.5556703129462037,76,2.4924751807093877,OK
16,2025-06-01 08:59:30,47.23967131970442,-1.5912784819442978,77,1.456463838329382,OK
16,2025-06-01 09:00:00,47.22220814392581,-1.5780897542841095,85,1.3144557526107374,OK
16,2025-06-01 09:00:30,47.21865780330183,-1.5576401998533678,82,1.6826934066504766,WARNING
16,2025-06-01 09:01:00,47.21402994041908,-1.5667980713183027,70,1.148778442937149,OK
16,2025-06-01 09:01:30,47.23820284221257,-1.5969556759894825,80,1.6846827520530652,OK
16,2025-06-01 09:02:00,47.21851527481721,-1.5677444555361326,93,0.859684869992222,OK
16,2025-06-01 09:02:30,47.2283747390536,-1.558265377261029,82,2.368945647427153,OK
16,2025-06-01 09:03:00,47.20543171573088,-1.5727704916049672,99,2.3020609002609835,OK
16,2025-06-01 09:03:30,47.20863169114672,-1.564553498396249,80,1.1558177164356067,OK
16,2025-06-01 09:04:00,47.218832176383444,-1.5624546146209446,79,1.46590052493996,OK
16,2025-06-01 09:04:30,47.24255886274404,-1.5818858321518061,67,2.596701818565746,WARNING
16,2025-06-01 09:05:00,47.21981098879983,-1.5956864751311906,84,2.922438563764368,OK
16,2025-06-01 09:05:30,47.22075586022754,-1.5940857661843706,76,2.56711880516082,OK
16,2025-06-01 09:06:00,47.20304288378709,-1.5845510497621316,77,1.666449372131437,OK
16,2025-06-01 09:06:30,47.21373403236915,-1.5624772651034444,93,2.7689396760458753,OK
16,2025-06-01 09:07:00,47.205593483824295,-1.5911909775063002,96,2.0874112528195505,OK
16,2025-06-01 09:07:30,47.206640183946426,-1.5987186735599968,76,0.5264122843179699,OK
16,2025-06-01 09:08:00,47.221854871421165,-1.5511634167524102,78,0.44188259516455564,WARNING
16,2025-06-01 09:08:30,47.21243596100836,-1.563019463865371,80,1.530060704833949,OK
16,2025-06-01 09:09:00,47.229297412158296,-1.5837915042291673,96,0.8352351199537627,OK
16,2025-06-01 09:09:30,47.22278365677481,-1.5766793999466606,75,2.7183513715301717,OK
16,2025-06-01 09:10:00,47.22561152368093,-1.5788080708093424,89,0.8499186228588635,OK
16,2025-06-01 09:10:30,47.230811522555975,-1.5619785360694158,78,0.6545498422396496,WARNING
16,2025-06-01 09:11:00,47.22088315503155,-1.5778069243157584,92,2.341048808546848,OK
16,2025-06-01 09:11:30,47.242164962198,-1.5576323904982916,69,1.2662655437941868,OK
16,2025-06-01 09:12:00,47.22767161065864,-1.5652664487830465,88,0.31859538599514714,OK
16,2025-06-01 09:12:30,47.229550669843796,-1.590958075993595,78,0.4522222850296579,OK
16,2025-06-01 09:13:00,47.2334309629902,-1.5998711323199726,88,2.917365980783665,OK
16,2025-06-01 09:13:30,47.204394334408235,-1.5811541740574406,89,2.4091062583180785,OK
16,2025-06-01 09:14:00,47.20056215458127,-1.5514562259801827,79,2.536077065837348,OK
16,2025-06-01 09:14:30,47.236436350579226,-1.5853127763137789,58,1.5208115952057613,OK
16,2025-06-01 09:15:00,47.21254026381942,-1.599929863086933,76,1.3143652060432363,OK
16,2025-06-01 09:15:30,47.217194867139575,-1.5860701394438836,90,0.9117792863342713,OK
16,2025-06-01 09:16:00,47.24661769867782,-1.556116787454423,81,1.2695141830391798,OK
16,2025-06-01 09:16:30,47.235263350880935,-1.5692866006789588,73,0.29742229818106086,OK
16,2025-06-01 09:17:00,47.21813367681923,-1.5887900308850693,84,1.8007482637849066,OK
16,2025-06-01 09:17:30,47.203424268647616,-1.594179836850042,88,1.9496448839493026,OK
16,2025-06-01 09:18:00,47.247264112845315,-1.5657110891858954,72,1.818483099163954,OK
16,2025-06-01 09:18:30,47.22693972369139,-1.5592403425486594,81,0.8457344914833561,OK
16,2025-06-01 09:19:00,47.22020071502381,-1.5652170265225063,64,0.4220976755421435,OK
16,2025-06-01 09:19:30,47.2188493201788,-1.567130121308729,77,2.4466070693520594,OK
16,2025-06-01 09:20:00,47.24437654409924,-1.5574814478284569,74,2.3407151872007645,OK
16,2025-06-01 09:20:30,47.22850094975036,-1.551383463752084,75,0.9875792126180316,ERROR
16,2025-06-01 09:21:00,47.2323474488925,-1.5746017178842941,74,0.861464984382233,OK
16,2025-06-01 09:21:30,47.224166043475,-1.561144440756479,79,2.261060550229245,OK
16,2025-06-01 09:22:00,47.23495964932238,-1.5918925461194597,86,2.2505717940086076,WARNING
16,2025-06-01 09:22:30,47.20036380893212,-1.5617620999416113,72,2.1179580504864006,OK
16,2025-06-01 09:23:00,47.213759221413824,-1.5696224135810577,69,2.158152546690456,OK
16,2025-06-01 09:23:30,47.22424614300644,-1.594161589580568,83,2.3258541269415716,OK
16,2025-06-01 09:24:00,47.210411478190224,-1.5838090205222264,83,1.3475734910590094,WARNING
16,2025-06-01 09:24:30,47.21643401593618,-1.554735081157959,96,0.9872526127783312,WARNING
16,2025-06-01 09:25:00,47.21563187526093,-1.5956117127808689,96,0.9811727690771257,OK
16,2025-06-01 09:25:30,47.217633308913015,-1.5793812417691224,91,1.8460122262749281,OK
16,2025-06-01 09:26:00,47.218729065950235,-1.5500062928796376,96,0.24032444262652305,OK
16,2025-06-01 09:26:30,47.24727925693936,-1.5691148870211213,77,2.5810790084063457,OK
16,2025-06-01 09:27:00,47.21118976266027,-1.5852653225919886,61,1.1762358883233484,OK
16,2025-06-01 09:27:30,47.22203676594391,-1.590470469637137,88,1.6843447096838118,OK
16,2025-06-01 09:28:00,47.20686280235641,-1.5740692754433474,80,2.202664595980938,OK
16,2025-06-01 09:28:30,47.23148078478282,-1.5500656466729181,83,2.567516930252039,OK
16,2025-06-01 09:29:00,47.24460175694318,-1.5542486117946608,73,1.4012411925242572,OK
16,2025-06-01 09:29:30,47.22862661680476,-1.5831999844015954,100,2.987125676763931,OK
16,2025-06-01 09:30:00,47.21720320075629,-1.5814428427964198,94,2.2630540015066196,OK
16,2025-06-01 09:30:30,47.22827406275045,-1.5855999999934038,95,0.2788944322387963,OK
16,2025-06-01 09:31:00,47.20194067030679,-1.5739374352173756,64,2.850836897977574,OK
16,2025-06-01 09:31:30,47.22770160866874,-1.5983118715496418,64,1.3384124433020301,OK
16,2025-06-01 09:32:00,47.201705601025914,-1.5995012447377654,71,2.128594193626187,WARNING
16,2025-06-01 09:32:30,47.21087004741148,-1.568881367380689,79,0.8389658847174695,OK
16,2025-06-01 09:33:00,47.23423325662513,-1.5973860747136555,87,0.5662170226118631,OK
16,2025-06-01 09:33:30,47.209034197579875,-1.5641910285905143,79,1.5538726567174155,OK
16,2025-06-01 09:34:00,47.21264818344795,-1.5710465377377556,77,2.0998485765452353,WARNING
16,2025-06-01 09:34:30,47.21441233443864,-1.575573901186066,75,2.116749159582832,OK
16,2025-06-01 09:35:00,47.20030104948093,-1.5776938150006008,86,0.2958592170067095,OK
16,2025-06-01 09:35:30,47.23905186769119,-1.577457635366951,83,1.2809498474085517,OK
16,2025-06-01 09:36:00,47.23066267545395,-1.572868595233243,79,0.6676179531516906,OK
16,2025-06-01 09:36:30,47.234541336166295,-1.5573681933924677,73,0.16721322846783016,OK
16,2025-06-01 09:37:00,47.24715251287516,-1.586523653987142,67,1.323629351308309,OK
16,2025-06-01 09:37:30,47.20994671483774,-1.5573791803752401,87,1.7154720124175304,OK
16,2025-06-01 09:38:00,47.229830643459515,-1.5631555412038411,75,1.8722597710314137,OK
16,2025-06-01 09:38:30,47.2093763227278,-1.5845803773509468,92,0.1525184945053606,OK
16,2025-06-01 09:39:00,47.231945256090654,-1.5526035628559056,79,2.339524025481372,OK
16,2025-06-01 09:39:30,47.24206404293039,-1.5747907588301575,77,1.003176816845637,OK
16,2025-06-01 09:40:00,47.23684437942331,-1.555306140171788,82,2.1675860512696214,OK
16,2025-06-01 09:40:30,47.23930015757022,-1.5637438086004203,77,0.20898853503462556,OK
16,2025-06-01 09:41:00,47.200124714203184,-1.5879159269323848,95,0.9082175327365107,OK
16,2025-06-01 09:41:30,47.226744013472235,-1.5985991954789671,79,0.7713791171513186,OK
16,2025-06-01 09:42:00,47.24536460126219,-1.5663735401769112,78,0.5108991005469672,OK
16,2025-06-01 09:42:30,47.24464277231528,-1.5820537393197687,71,1.1823695603061564,OK
16,2025-06-01 09:43:00,47.20577300135873,-1.5767096060481864,82,2.6641758882708317,OK
16,2025-06-01 09:43:30,47.21728668084567,-1.5816995983286766,68,2.5072383654113537,OK
16,2025-06-01 09:44:00,47.24952886160186,-1.5514903707704903,99,0.6352976083525399,OK
16,2025-06-01 09:44:30,47.2440789736615,-1.55527427026169,80,0.15843567479166187,OK
16,2025-06-01 09:45:00,47.224525315872235,-1.555266474777995,65,2.322892659190851,OK
16,2025-06-01 09:45:30,47.23042971783588,-1.5972226938766365,92,2.6171679206826366,OK
16,2025-06-01 09:46:00,47.24467033640351,-1.571685871877841,86,1.1746941887086715,WARNING
16,2025-06-01 09:46:30,47.22128956267166,-1.5976033396364768,96,1.9588674925742404,OK
16,2025-06-01 09:47:00,47.22102107581643,-1.5590184449457447,85,1.840830033581334,OK
16,2025-06-01 09:47:30,47.23534631634547,-1.5898997555639371,74,1.6498588787388622,OK
16,2025-06-01 09:48:00,47.20188115807401,-1.5697712827672634,88,1.3027268209881175,OK
16,2025-06-01 09:48:30,47.2319016059086,-1.5756224972767137,89,1.1185405890649185,OK
16,2025-06-01 09:49:00,47.20181003910553,-1.5932226007938828,81,1.6935309212449732,OK
16,2025-06-01 09:49:30,47.239714835142635,-1.596521472682673,70,0.3740259822161198,OK
16,2025-06-01 09:50:00,47.22070515999327,-1.5751326220836357,68,0.6251458880461408,OK
16,2025-06-01 09:50:30,47.205344958214695,-1.5977471657468922,80,0.8888925006841207,OK
16,2025-06-01 09:51:00,47.23330589069085,-1.5568863148717103,76,2.9649992058295425,OK
16,2025-06-01 09:51:30,47.244996330492704,-1.5940715336555,80,0.11047425975349882,OK
16,2025-06-01 09:52:00,47.210288013964856,-1.5862749308830961,77,2.7238710414363996,OK
16,2025-06-01 09:52:30,47.2341234337317,-1.5595730291051493,76,1.218050177144013,OK
16,2025-06-01 09:53:00,47.221193822379874,-1.5665389006091242,61,1.7655917114341073,OK
16,2025-06-01 09:53:30,47.235304532937434,-1.5909674420425102,78,0.2603836627274232,OK
16,2025-06-01 09:54:00,47.2013354533039,-1.558065797297422,82,1.4606653388579427,OK
16,2025-06-01 09:54:30,47.23784385714164,-1.58315788565508,98,2.7609925169409,WARNING
16,2025-06-01 09:55:00,47.203949606951056,-1.570879579527554,81,2.102602162678281,OK
16,2025-06-01 09:55:30,47.23461626264138,-1.5797593667850993,84,2.8882417021481723,OK
16,2025-06-01 09:56:00,47.23017362288161,-1.5725805663348236,71,0.5564097797855878,OK
16,2025-06-01 09:56:30,47.21147467004442,-1.5650033920543118,88,1.0675075712013917,OK
16,2025-06-01 09:57:00,47.20489171085054,-1.5740119757526507,84,0.6114490915296696,OK
16,2025-06-01 09:57:30,47.232065213603285,-1.5889969814904399,65,1.8981330043817397,OK
16,2025-06-01 09:58:00,47.21714859482595,-1.5737486835050865,68,2.5388386532708584,WARNING
16,2025-06-01 09:58:30,47.21459109921056,-1.5575928943467399,69,0.45827839829254824,OK
16,2025-06-01 09:59:00,47.2167646394514,-1.5504650901673787,82,2.766246517210801,WARNING
16,2025-06-01 09:59:30,47.22753015322448,-1.5626177707462485,90,2.9124620731392517,OK
17,2025-06-01 06:00:00,47.208757071616056,-1.5532656469546933,82,1.0489925373486695,OK
17,2025-06-01 06:00:30,47.24064519047264,-1.576245154388369,72,0.5065860176762571,OK
17,2025-06-01 06:01:00,47.20160522707051,-1.5704275067638347,82,2.2152961077998254,OK
17,2025-06-01 06:01:30,47.234853333451156,-1.5629647710504904,73,2.445957489467209,OK
17,2025-06-01 06:02:00,47.23341669165693,-1.589220119863853,84,0.5408452998035718,OK
17,2025-06-01 06:02:30,47.23014085253483,-1.555539559526745,73,2.893083588198043,OK
17,2025-06-01 06:03:00,47.207757558088794,-1.550987888372328,53,1.7828048871044242,OK
17,2025-06-01 06:03:30,47.21304655992617,-1.5756519677456295,76,2.642824504026414,OK
17,2025-06-01 06:04:00,47.23036575378608,-1.5660907336771803,84,2.416314682425596,OK
17,2025-06-01 06:04:30,47.20989434045017,-1.5874950698435988,85,1.3565095035589825,OK
17,2025-06-01 06:05:00,47.2477890634902,-1.5635664517805776,83,1.5739011526849447,OK
17,2025-06-01 06:05:30,47.20391134268992,-1.5962767746441155,89,2.318132641632643,OK
17,2025-06-01 06:06:00,47.246861272177085,-1.5730117281735783,90,0.3561986850358141,OK
17,2025-06-01 06:06:30,47.21120957630866,-1.5852417111690367,75,1.1104600737662789,OK
17,2025-06-01 06:07:00,47.22023046412291,-1.586013545866205,90,2.788100700388466,OK
17,2025-06-01 06:07:30,47.23364379332759,-1.5968402045267869,82,2.074007751392784,OK
17,2025-06-01 06:08:00,47.2118200790896,-1.5815225724019122,82,2.7881806442521704,OK
17,2025-06-01 06:08:30,47.24268093938884,-1.5956826266902067,93,0.29227880559623554,WARNING
17,2025-06-01 06:09:00,47.24894298139337,-1.591025238001979,75,1.7198828292825763,OK
17,2025-06-01 06:09:30,47.20255717378088,-1.5897619510665382,84,0.7460971418833959,OK
17,2025-06-01 06:10:00,47.22620722091538,-1.5874406713716758,82,2.442175579528927,OK
17,2025-06-01 06:10:30,47.241903924127634,-1.5733654093503926,72,0.4239434822831628,OK
17,2025-06-01 06:11:00,47.2174929803543,-1.5885928930433686,84,0.3608161209096783,OK
17,2025-06-01 06:11:30,47.23192519132974,-1.55699251676184,83,1.4041161521712453,OK
17,2025-06-01 06:12:00,47.224874647097245,-1.5851872567475291,44,1.8728397547960667,OK
17,2025-06-01 06:12:30,47.234393658095144,-1.569667043282667,80,2.6300435587353803,OK
17,2025-06-01 06:13:00,47.22942662073113,-1.5686853706209936,81,0.9856402912700374,OK
17,2025-06-01 06:13:30,47.226913947673516,-1.5628685243093552,78,0.781654941499575,WARNING
17,2025-06-01 06:14:00,47.247882693335626,-1.5568224066132574,83,0.9863923637667414,WARNING
17,2025-06-01 06:14:30,47.2263172468796,-1.5825193189156905,75,1.7983182703148726,OK
17,2025-06-01 06:15:00,47.232156400543346,-1.5682798711793393,83,1.1695973696772086,OK
17,2025-06-01 06:15:30,47.23539491658516,-1.5778172963171202,79,1.5631739026509772,OK
17,2025-06-01 06:16:00,47.228315427003466,-1.550086391973249,75,1.703293967378489,OK
17,2025-06-01 06:16:30,47.230128015670935,-1.5505585611597397,85,1.8640542060716243,OK
17,2025-06-01 06:17:00,47.23255184648645,-1.566329824512991,74,0.2615619163229834,OK
17,2025-06-01 06:17:30,47.2208095923498,-1.5641259858601884,75,1.3636754422075077,OK
17,2025-06-01 06:18:00,47.249749318251666,-1.5549337319237366,89,2.9616195508218603,OK
17,2025-06-01 06:18:30,47.21679138480844,-1.5753154678118904,78,0.18316727582627984,OK
17,2025-06-01 06:19:00,47.214094165585095,-1.5988114062610692,75,1.6368207492972282,OK
17,2025-06-01 06:19:30,47.24182600554971,-1.5731587182460174,84,1.5539691917576182,OK
17,2025-06-01 06:20:00,47.20898741623636,-1.559895415786753,79,1.9547765389952274,OK
17,2025-06-01 06:20:30,47.22882168313778,-1.5531834831923141,73,2.4518089793194098,OK
17,2025-06-01 06:21:00,47.24240184236068,-1.5681904409524254,72,0.9573128657566663,OK
17,2025-06-01 06:21:30,47.23707328542213,-1.5642348213332975,83,2.5798429173059816,OK
17,2025-06-01 06:22:00,47.22028722886314,-1.5772383823436185,77,0.6255956276533,OK
17,2025-06-01 06:22:30,47.21509927041537,-1.5733270218595339,85,1.2088636351325444,OK
17,2025-06-01 06:23:00,47.221361528094334,-1.5951961740824097,100,1.8862401649458098,OK
17,2025-06-01 06:23:30,47.24285929534161,-1.5892544309059933,86,1.2262199161083414,OK
17,2025-06-01 06:24:00,47.24120655388593,-1.5792438738341867,60,2.6314796832978504,OK
17,2025-06-01 06:24:30,47.23529962174838,-1.5525426815466534,77,0.8486663976491783,OK
17,2025-06-01 06:25:00,47.201477758650725,-1.5534956855325848,92,1.0511962837582194,OK
17,2025-06-01 06:25:30,47.24272919901099,-1.5958529506804624,83,1.5485312812956324,OK
17,2025-06-01 06:26:00,47.24214121371989,-1.5826749884377402,68,2.5332379103740084,OK
17,2025-06-01 06:26:30,47.214711297529476,-1.5931159009268034,76,2.782340277338111,WARNING
17,2025-06-01 06:27:00,47.224999766958405,-1.5763288231927775,66,1.0071294797330217,WARNING
17,2025-06-01 06:27:30,47.230014927082664,-1.553040958127233,71,0.7043133169885889,OK
17,2025-06-01 06:28:00,47.22170317403546,-1.599655707030402,87,1.821225409364989,OK
17,2025-06-01 06:28:30,47.20871186750037,-1.5710459531768044,64,1.7214252736773654,OK
17,2025-06-01 06:29:00,47.20145029144729,-1.5897177511213418,86,1.2200834998416235,OK
17,2025-06-01 06:29:30,47.209687524138246,-1.5674135016761261,87,1.3953387831334045,OK
17,2025-06-01 06:30:00,47.211772645884984,-1.5596979745542467,100,2.4460209474464096,OK
17,2025-06-01 06:30:30,47.2060248958017,-1.5730751283645015,65,2.5484955645265535,OK
17,2025-06-01 06:31:00,47.22053867442702,-1.577696440253873,73,1.814521478678966,OK
17,2025-06-01 06:31:30,47.22871011613302,-1.5786256714132938,73,0.8719879200427546,OK
17,2025-06-01 06:32:00,47.21347340270236,-1.5862365627965707,74,2.9618633921091173,OK
17,2025-06-01 06:32:30,47.227170703914844,-1.5587155700472237,87,2.4775014414636947,WARNING
17,2025-06-01 06:33:00,47.24308182586192,-1.5820788668687118,72,2.124614978159476,OK
17,2025-06-01 06:33:30,47.205516789181324,-1.5902827308113028,100,1.0351889330199529,OK
17,2025-06-01 06:34:00,47.23260341386953,-1.578454681850485,98,2.0118549726605006,OK
17,2025-06-01 06:34:30,47.222309624888105,-1.594589939670147,77,1.0058865826007315,OK
17,2025-06-01 06:35:00,47.240595253703276,-1.5762512622979252,67,0.9545332186603831,OK
17,2025-06-01 06:35:30,47.21536194498158,-1.5622107571627273,77,0.20151768922417665,OK
17,2025-06-01 06:36:00,47.21475745955659,-1.5682284005013714,82,0.7498809886320444,OK
17,2025-06-01 06:36:30,47.23549513319908,-1.5749779374912012,83,0.8232983345467156,OK
17,2025-06-01 06:37:00,47.22780036255371,-1.5730585279450324,76,0.27217165756604594,OK
17,2025-06-01 06:37:30,47.22210771707908,-1.5802899494226115,85,1.3104864846170616,OK
17,2025-06-01 06:38:00,47.20227405847271,-1.5633540304106022,72,2.7975858078361213,OK
17,2025-06-01 06:38:30,47.209486430836414,-1.5826142499449274,97,0.4097391551740309,ERROR
17,2025-06-01 06:39:00,47.23790596652509,-1.5745072716382946,94,0.25610803928611214,OK
17,2025-06-01 06:39:30,47.237062672451806,-1.5848797858003223,67,0.4484092514073753,OK
17,2025-06-01 06:40:00,47.222732056894614,-1.5981401790184422,84,2.627252365133821,OK
17,2025-06-01 06:40:30,47.24395210918177,-1.5749304985935628,73,1.715372327519069,OK
17,2025-06-01 06:41:00,47.22447902326779,-1.5898048954910622,81,0.4053819273732798,OK
17,2025-06-01 06:41:30,47.22145688788567,-1.5965270988741131,81,2.906754444159293,OK
17,2025-06-01 06:42:00,47.20061109240751,-1.5672009986049509,93,1.0913219110168,OK
17,2025-06-01 06:42:30,47.20142080115235,-1.5664226493423496,86,1.235136578487957,OK
17,2025-06-01 06:43:00,47.2030158668488,-1.5574389948275287,84,1.7606283804198422,OK
17,2025-06-01 06:43:30,47.21793536484658,-1.5774716857261706,67,1.3276141269382495,WARNING
17,2025-06-01 06:44:00,47.20598837048301,-1.5784974255218598,82,1.1178268333020316,OK
17,2025-06-01 06:44:30,47.21982807650354,-1.5678289688710423,67,0.7410807050569652,OK
17,2025-06-01 06:45:00,47.237424456804504,-1.5683710065327912,97,1.4676375103556638,OK
17,2025-06-01 06:45:30,47.233640023991974,-1.557175730027966,93,1.6213227815220221,OK
17,2025-06-01 06:46:00,47.22862324222976,-1.5946108992652832,88,2.902793534394714,WARNING
17,2025-06-01 06:46:30,47.228693051141434,-1.5668752568111743,70,1.7415057184720284,WARNING
17,2025-06-01 06:47:00,47.20988282140759,-1.5787976514162463,85,1.302852508777493,WARNING
17,2025-06-01 06:47:30,47.2103414498703,-1.5692070007272956,72,2.964986690741743,OK
17,2025-06-01 06:48:00,47.24911263320392,-1.5796353572632558,88,0.30364488713032034,OK
17,2025-06-01 06:48:30,47.20158273013108,-1.5667096058897738,78,2.241775369320844,OK
17,2025-06-01 06:49:00,47.21676174325799,-1.580635138553732,91,2.3521685023697003,OK
17,2025-06-01 06:49:30,47.20011922624675,-1.5858516198294206,80,0.1443305985873649,OK
17,2025-06-01 06:50:00,47.2025542143883,-1.5676390852657094,87,1.861045802352104,OK
17,2025-06-01 06:50:30,47.2233858219797,-1.5862745612961087,73,2.9876008047440714,OK
17,2025-06-01 06:51:00,47.21793172968786,-1.562057322804232,93,1.1490368937631463,OK
17,2025-06-01 06:51:30,47.21035088787753,-1.5990077701643874,93,2.3188973088340754,OK
17,2025-06-01 06:52:00,47.21354602270739,-1.5508420747394993,86,0.7877835238221503,OK
17,2025-06-01 06:52:30,47.23453708238938,-1.5682075047643242,65,2.5081972936771093,OK
17,2025-06-01 06:53:00,47.238871429856445,-1.5563317940162447,66,0.4902842816238706,OK
17,2025-06-01 06:53:30,47.22705971520311,-1.575537416862737,80,2.6575348443604048,OK
17,2025-06-01 06:54:00,47.20674536011557,-1.5925703000556495,79,2.2098477970605126,OK
17,2025-06-01 06:54:30,47.201503462041465,-1.5505527617519885,79,0.8300582676266849,OK
17,2025-06-01 06:55:00,47.24624584702538,-1.55013251956685,86,0.1798003085210813,OK
17,2025-06-01 06:55:30,47.2187097896673,-1.5873560779473757,82,0.6581383372482859,OK
17,2025-06-01 06:56:00,47.23868192869765,-1.569788294476438,68,0.5625339944380849,WARNING
17,2025-06-01 06:56:30,47.20325913917421,-1.586185038492431,87,2.613598317246469,OK
17,2025-06-01 06:57:00,47.24120866943052,-1.5889665862409748,62,1.8275964254522965,OK
17,2025-06-01 06:57:30,47.21680574162965,-1.5947413724193475,72,2.596913784765002,OK
17,2025-06-01 06:58:00,47.223307704104954,-1.5703135815811193,88,0.6651751449031936,OK
17,2025-06-01 06:58:30,47.23252412312243,-1.5968815456503005,86,2.051349029917563,OK
17,2025-06-01 06:59:00,47.201309533830795,-1.5966569285086312,71,0.8448399037711412,OK
17,2025-06-01 06:59:30,47.20870006707676,-1.576596676492323,88,0.8054693262444859,OK
17,2025-06-01 07:00:00,47.24427891429438,-1.5952943550335101,86,2.4952098814253643,OK
17,2025-06-01 07:00:30,47.22762883956869,-1.5521838966726362,96,2.609869859580212,OK
17,2025-06-01 07:01:00,47.23283312535074,-1.5879124396909485,84,2.5226749366477743,OK
17,2025-06-01 07:01:30,47.24175193102016,-1.5603943175462616,68,2.5614466553920083,OK
17,2025-06-01 07:02:00,47.20830139087605,-1.5717603941948954,78,0.7903299724222441,OK
17,2025-06-01 07:02:30,47.22601535825406,-1.5754191314293045,90,2.4010400253002193,OK
